path,score
data\train\spoof\spoof_09573.wav,0.0
data\train\spoof\spoof_29012.wav,0.0
data\train\spoof\spoof_13393.wav,0.0
data\train\spoof\spoof_06047.wav,0.0
data\train\spoof\spoof_15109.wav,0.0
data\train\spoof\spoof_29472.wav,0.0
data\train\spoof\spoof_39043.wav,0.0
data\train\spoof\spoof_19804.wav,0.0
data\train\spoof\spoof_38097.wav,0.0
data\train\spoof\spoof_08157.wav,0.0
data\train\spoof\spoof_19604.wav,0.0
data\train\spoof\spoof_12202.wav,0.0
data\train\spoof\spoof_34993.wav,0.0
data\train\spoof\spoof_39481.wav,0.0
data\train\spoof\spoof_17998.wav,0.0
data\train\spoof\spoof_17086.wav,0.0
data\train\spoof\spoof_27689.wav,0.0
data\train\spoof\spoof_10930.wav,0.0
data\train\human\human_02816.wav,1.0
data\train\spoof\spoof_23576.wav,0.0
data\train\spoof\spoof_00409.wav,0.0
data\train\human\human_05577.wav,1.0
data\train\spoof\spoof_12181.wav,0.0
data\train\spoof\spoof_19062.wav,0.0
data\train\spoof\spoof_01549.wav,0.0
data\train\spoof\spoof_25190.wav,0.0
data\train\spoof\spoof_12415.wav,0.0
data\train\spoof\spoof_20999.wav,0.0
data\train\spoof\spoof_15438.wav,0.0
data\train\human\human_08846.wav,1.0
data\train\spoof\spoof_04242.wav,0.0
data\train\human\human_04870.wav,1.0
data\train\spoof\spoof_18338.wav,0.0
data\train\spoof\spoof_00036.wav,0.0
data\train\human\human_10305.wav,1.0
data\train\spoof\spoof_22666.wav,0.0
data\train\spoof\spoof_17256.wav,0.0
data\train\spoof\spoof_05593.wav,0.0
data\train\spoof\spoof_17386.wav,0.0
data\train\spoof\spoof_10309.wav,0.0
data\train\spoof\spoof_24404.wav,0.0
data\train\human\human_03840.wav,1.0
data\train\human\human_02555.wav,1.0
data\train\human\human_09024.wav,0.0
data\train\spoof\spoof_02653.wav,0.0
data\train\spoof\spoof_12394.wav,0.0
data\train\spoof\spoof_13269.wav,0.0
data\train\spoof\spoof_20923.wav,0.0
data\train\human\human_06004.wav,1.0
data\train\spoof\spoof_16135.wav,0.0
data\train\human\human_04659.wav,1.0
data\train\spoof\spoof_39031.wav,0.0
data\train\spoof\spoof_23883.wav,0.0
data\train\spoof\spoof_06671.wav,0.0
data\train\spoof\spoof_20331.wav,0.0
data\train\spoof\spoof_36613.wav,0.0
data\train\spoof\spoof_20984.wav,0.0
data\train\spoof\spoof_00763.wav,0.0
data\train\spoof\spoof_03816.wav,0.0
data\train\spoof\spoof_18036.wav,0.0
data\train\spoof\spoof_16936.wav,0.0
data\train\spoof\spoof_04837.wav,0.0
data\train\spoof\spoof_18482.wav,0.0
data\train\spoof\spoof_02452.wav,0.0
data\train\spoof\spoof_10878.wav,0.0
data\train\spoof\spoof_31131.wav,0.0
data\train\spoof\spoof_13397.wav,0.0
data\train\human\human_01660.wav,1.0
data\train\spoof\spoof_37082.wav,0.0
data\train\spoof\spoof_31686.wav,0.0
data\train\spoof\spoof_01253.wav,0.0
data\train\spoof\spoof_20852.wav,0.0
data\train\spoof\spoof_37737.wav,0.0
data\train\spoof\spoof_00179.wav,0.0
data\train\human\human_09543.wav,1.0
data\train\spoof\spoof_14750.wav,0.0
data\train\spoof\spoof_23196.wav,0.0
data\train\spoof\spoof_34342.wav,0.0
data\train\spoof\spoof_31585.wav,0.0
data\train\spoof\spoof_37488.wav,0.0
data\train\spoof\spoof_23896.wav,0.0
data\train\spoof\spoof_07083.wav,0.0
data\train\spoof\spoof_09329.wav,0.0
data\train\spoof\spoof_36983.wav,0.0
data\train\human\human_07230.wav,1.0
data\train\spoof\spoof_11299.wav,0.0
data\train\spoof\spoof_25166.wav,0.0
data\train\human\human_08138.wav,1.0
data\train\spoof\spoof_36447.wav,0.0
data\train\spoof\spoof_28939.wav,0.0
data\train\spoof\spoof_27505.wav,0.0
data\train\spoof\spoof_38897.wav,0.0
data\train\spoof\spoof_14709.wav,0.0
data\train\spoof\spoof_15050.wav,0.0
data\train\spoof\spoof_34220.wav,0.0
data\train\spoof\spoof_38106.wav,0.0
data\train\human\human_02813.wav,1.0
data\train\spoof\spoof_01470.wav,0.0
data\train\human\human_07799.wav,1.0
data\train\spoof\spoof_29958.wav,0.0
data\train\spoof\spoof_11851.wav,0.0
data\train\spoof\spoof_05427.wav,0.0
data\train\spoof\spoof_04114.wav,0.0
data\train\spoof\spoof_01499.wav,0.0
data\train\human\human_04205.wav,1.0
data\train\spoof\spoof_03802.wav,0.0
data\train\spoof\spoof_05622.wav,0.0
data\train\spoof\spoof_05471.wav,0.0
data\train\spoof\spoof_39433.wav,0.0
data\train\spoof\spoof_15630.wav,0.0
